KIC,logg_seis_SDSS,logg_seis_err_SDSS,logg_seis_ASPC,logg_seis_err_ASPC,logg_seis_DR14,logg_seis_err_DR14,logg_seis_DR16,logg_seis_err_DR16,R_seis_SDSS,R_seis_err_SDSS,R_seis_ASPC,R_seis_err_ASPC,R_seis_DR14,R_seis_err_DR14,R_seis_DR16,R_seis_err_DR16,M_seis_SDSS,M_seis_err_SDSS,M_seis_ASPC,M_seis_err_ASPC,M_seis_DR14,M_seis_err_DR14,M_seis_DR16,M_seis_err_DR16
7584900,3.4236066210815226,0.0071777428113385,3.4159939938269823,0.007192007942377967,3.418076923915474,0.0073056401918483145,3.417601800780618,0.007460716338100715,3.7196628086842987,0.03289249423176694,3.6550299934674615,0.033155772453496046,3.6726020749596775,0.03520021064553317,3.6685864032429176,0.03785906381692436,1.339410705872915,0.07503808039160587,1.2707961316659595,0.0755001310572495,1.289212994878096,0.0791155365251949,1.284988689503093,0.08388255870015904
7591963,3.998910966390603,0.026335170595962153,3.9918378157786796,0.026370390806786017,3.9945214044027804,0.026647192569491666,3.996129496219714,0.026616943057523032,1.8532908250671136,0.06535118029465926,1.8233516110491963,0.06654507844156755,1.8346533309920952,0.07532040709713371,1.8414592196263662,0.07440755228274118,1.2505415264671043,0.1906462422294119,1.1909092430922859,0.19229111386580727,1.2131917039830908,0.20483050923553148,1.2267433356135031,0.203491567293121
7611858,4.145395730949257,0.07908140380545328,4.139045117614459,0.07909604039498895,4.140359353458494,0.07918682294929157,4.141516691328203,0.07917586335607649,1.644303108560373,0.18449467394124985,1.6204336921941727,0.18502616611182,1.6253447782545847,0.18829136225175871,1.6296818853931099,0.187899990165948,1.379302383228412,0.5517504484524081,1.3201024789634634,0.5524618965148965,1.332141488071128,0.5568572230932927,1.3428341201864675,0.5563281798849798
7628676,3.604151660352181,0.01388604954349555,3.5991669560852673,0.013902708428608758,3.601430723289959,0.014116322190667531,3.602016786132475,0.014164259116069907,3.1308272632214544,0.04173918748766158,3.095097986480377,0.04220699316470265,3.111273356742986,0.047845180409844285,3.115474728485814,0.04903227991166661,1.4380363840126527,0.11015140483886501,1.389363104007346,0.11086213955844394,1.4112601002939134,0.11967179305607928,1.416984996070014,0.12157857867568189
7668623,3.872605492296681,0.016559680138996075,3.8755057802424577,0.01664505061002366,3.875577895804167,0.017232184530300867,3.8730952522994095,0.01716354148755967,2.3827984503659656,0.041439566772759236,2.398764411445726,0.04424597880907225,2.3991627646679845,0.06037402499863311,2.38548708145028,0.058691874023539904,1.5455395045676599,0.11952183031686855,1.5768158403005874,0.12348013487249647,1.5776015372844014,0.1483125373094963,1.5507771393919152,0.14558661150881544
7680114,4.181598920135121,0.007005622858020256,4.1780508070141815,0.0071856425941777165,4.180578724541844,0.008080513550529161,4.179847758897985,0.007978992418137312,1.395232300986642,0.024702149441842004,1.3838799236097183,0.02875609500030651,1.391958625276375,0.044562327352383246,1.3896177754734753,0.042982500462204996,1.0794237371629658,0.060225980923376436,1.0532891848032593,0.06703757176883075,1.071843497161945,0.09554887810036483,1.066445044482199,0.09260866813602457
7700968,4.271213386710369,0.08949853605956731,4.230968376729385,0.08980214959569666,4.242165134774691,0.08955035819057733,4.247549706817711,0.08956018020161935,1.198005105949634,0.20894376054020702,1.0919774224490646,0.21971686442042,1.1204962750184206,0.21081890384433977,1.1344751546558753,0.21117255026059303,0.9782069065315173,0.624318405211588,0.740790995666909,0.6389409149946277,0.8003610936346387,0.6268348520014846,0.8306913441394419,0.6273108278560621
7739672,4.089500757003917,0.06751047059409117,4.0858493183167415,0.06752884601348394,4.086155258545478,0.06764104145547017,4.086739179616258,0.06763237202228145,1.8785648839911222,0.15710407226321696,1.862836595699243,0.1577725830019149,1.8641493396206026,0.16179826413424642,1.866657426234854,0.1614905383758812,1.5828988246760087,0.4695662854350138,1.5434723027103832,0.4704619964661088,1.5467376649191849,0.4758996232798613,1.552989160488738,0.475481350076131
7747078,3.8016253424932565,0.021161441253717925,3.784141621968259,0.021198700196333277,3.789106607419834,0.021681207561113407,3.7895935187894882,0.021521635548226795,2.735152450517481,0.05307034056985557,2.6272283223801125,0.054317108893640775,2.657435930878211,0.06859648497469807,2.660416998898096,0.06419236856145548,1.729371980269036,0.15189737253089836,1.5326297681482544,0.15365012483966034,1.5861060179927977,0.1750110813420813,1.5914498112027753,0.16819514949934683
7771282,4.134320316985995,0.020748849725802734,4.122515741047411,0.020745371955507408,4.125608518290117,0.021175081549619803,4.122008531889886,0.02111246406718325,1.7357942950444674,0.0527715073149311,1.6892490397356485,0.05265539228414857,1.7013217649773125,0.06557966508019687,1.687277330478109,0.06384408173689768,1.4983622758356505,0.14965075787363527,1.3810299671276802,0.14948706546515786,1.4108519222364222,0.1686973363249025,1.3761997512596016,0.16601291662489634
7799349,3.673638193405898,0.007479942006125952,3.6689105472998533,0.007476433206860178,3.6709836387767143,0.007718492970201673,3.6706640610173698,0.007817825974617108,2.8339129682419664,0.03263382251029367,2.80323084019969,0.032565542611529705,2.816643965306548,0.03704763787211744,2.814572086199273,0.03877426430047937,1.3826466653967076,0.07491564787961794,1.3382223296069116,0.07479670496100034,1.3575240948813831,0.08272000180309298,1.3545305776726417,0.085826936907146
7799430,3.5913413031104997,0.009668791361015255,3.579398027523328,0.009761477604775389,3.58187895984144,0.009906388110684006,3.5822840557481785,0.010053088375981406,2.6850758682110887,0.033863304114911674,2.6122412662649195,0.03604852230278228,2.6272065497399386,0.03925900319609636,2.6296582666667474,0.04230434713491182,1.0269621229123864,0.08364804967217657,0.9456373106306106,0.08722434632887603,0.961982997398256,0.09260226821977613,0.9646786875997934,0.09781990542669437
7800289,3.7390786513045,0.011656748734287193,3.724311887519075,0.011787899913636627,3.730051763630257,0.013010115170389542,3.733520062896317,0.012513737007434713,3.2365949384168538,0.031323833200325564,3.128395026886318,0.035242281149541164,3.170016063563299,0.061750309248802364,3.1954333404126323,0.05232918666404725,2.0967920076467075,0.08641928091817935,1.893455318617422,0.0922585255218245,1.9700383909353505,0.1370983762787103,2.017806828078326,0.12040322718536545
7833440,4.015568865042114,0.04099599800729427,4.000936308630211,0.0410248719374455,4.004268190396849,0.04135962834769589,4.007782176440637,0.04125659988789062,1.5749025228737532,0.096430267784674,1.5227237527710462,0.09746639076948894,1.5344509275771951,0.10880814310319524,1.5469169212687464,0.10543790084349823,0.9383745539840339,0.2862688663565908,0.8481614966199207,0.28766902332978916,0.8679090131876259,0.3034988067311856,0.8892341985814853,0.2987026638684787
7870112,4.096209218946211,0.031755534230008195,4.093034104988929,0.03172536283171958,4.0935081174139025,0.031882765732601126,4.092609068039302,0.03187557470446146,1.7244993591509343,0.09019085485000247,1.711937571336208,0.08928557588522427,1.7138070924121895,0.09392148072655074,1.7102629454623124,0.09371419760942515,1.354675553448844,0.26326328935899573,1.32528704208428,0.2620260570524352,1.3296336236468012,0.26843058040635537,1.3214016380946194,0.2681406378453945
7871531,4.477760683995122,0.009100731130053254,4.449912988998017,0.01090059766258111,4.453372058990165,0.009453191914764696,4.453209670764366,0.009682483165569954,0.8756393057464804,0.02936163476065243,0.821254104239271,0.062577754434427,0.8278213500840481,0.03764115257567533,0.827511875023232,0.04229730174195246,0.8408357723131896,0.07424376486968765,0.6936942504372291,0.1331450924329374,0.710469281175588,0.08792689979553886,0.7096727675203485,0.09602062891562807
7880676,3.976418783951608,0.03139148192882091,3.9676106803471494,0.031430991326805234,3.971669479165506,0.031691488856007984,3.9710893046186606,0.03167044326711329,2.176157512785424,0.07585473017255752,2.132466529232362,0.07723014756178709,2.152489403358935,0.08578684444996135,2.1496158098925386,0.08512498047507758,1.6371913361918125,0.224029901785481,1.5405476184401938,0.2259017912843275,1.5843514417424764,0.23793101365423905,1.5780145371667917,0.2369782389573684
7910848,4.065692798148068,0.11439322189630512,4.056648098794352,0.11440484138864176,4.061568430815861,0.11447117227855436,4.061856057524802,0.1144733320000971,1.4521634298108776,0.2646642359859095,1.4222331471254919,0.2650899485443459,1.4384379362326238,0.267508013508143,1.4393909075959328,0.2675864013892544,0.8954138123449865,0.792921333365047,0.8411814585120932,0.7934899702846654,0.8702633364034473,0.7967294138097794,0.8719941422532075,0.7968346996078848
7914731,3.7081678240655074,0.041005139602344316,3.7103388159248825,0.041009038052614286,3.713251099137527,0.0412341021740947,3.7152733422284747,0.041161808887781495,2.846949496384883,0.10326879074443418,2.8612167241613955,0.10340002805926497,2.8804678886907333,0.11073289601188518,2.893911736920834,0.10842724583606755,1.5108708774837356,0.30520550617690373,1.5336996755217027,0.3053831882145057,1.5648660743653438,0.31549916873130585,1.5868793349596295,0.3122795206090358
7976303,3.9060264601579773,0.012647800184793072,3.8889483199746406,0.012810950948627062,3.8928595946374926,0.013709809127335272,3.9003133298499586,0.013464462485875354,2.037818114772757,0.03274117953698938,1.959238373732609,0.037740396232821244,1.9769630530587292,0.05870739282756087,2.0111862361188653,0.05367479887029368,1.2208359153212618,0.09264341786332349,1.084982857800192,0.0999610601921882,1.114696661914949,0.13446596377501283,1.1735940694860398,0.12577280969498456
8012842,4.251537572253352,0.06909321760940076,4.24570549297716,0.06911017176999615,4.247097036651375,0.06920097148519845,4.246720038744922,0.06919291509171602,1.2942236953442445,0.16158100155567465,1.2769599238918639,0.1621949074671856,1.281058054122348,0.16544648604120046,1.2799464888932937,0.16516039975449426,1.0910791732930645,0.48271005830815017,1.047996972733409,0.48353290701882284,1.0581193565453133,0.4879195416361622,1.0553673772196184,0.4875316920213243
8016496,3.9851933010771843,0.04253343589079441,3.9798562112186513,0.042529593270517654,3.9814279555662733,0.04277431075505722,3.980643806457938,0.042789088195113074,2.2484612209194976,0.10630956918272266,2.2209987384162297,0.1061790771655727,2.229051262213369,0.11421410011615067,2.2250301852803442,0.11468269644297327,1.7834630028070957,0.3148814458519335,1.7189087998523742,0.3147052790365461,1.737673059559003,0.3257650527664196,1.7282860346211881,0.3264229011516569
8018599,3.60018363782522,0.008072923440251357,3.588788696650101,0.008192090367088596,3.5920972969064473,0.00927772348834885,3.5934595075490843,0.008903860202612924,3.388244574682784,0.027682149555324973,3.300500557340626,0.030507769720158326,3.325740894306014,0.05039444974403455,3.3361888098120036,0.044305443813158,1.6689108611458368,0.0690668614244156,1.542582206426025,0.0736744310069562,1.5782438957795117,0.10891936462825152,1.593164975437922,0.0977594759444296
8019508,3.772766118776164,0.029214535376434352,3.763888624255262,0.02926016871811166,3.766240611999729,0.02952490696299242,3.768621338346104,0.029509529699091482,2.597923156519586,0.0696212893300835,2.5453576060826526,0.07122839995532157,2.5591797711218507,0.07996043379464733,2.5732472693133683,0.07947743687005668,1.459885250400274,0.20507475240180958,1.3730496356551394,0.2072705917430442,1.3955397152922138,0.21964025644504112,1.4186797819431152,0.21893791413655628
8026226,3.7188523022760793,0.00695656620041259,3.711438528852394,0.007142698193612346,3.714792850130676,0.009097111743718096,3.715511753263682,0.008263386893242167,2.9565589356938653,0.023156662771538133,2.9065163288526956,0.027547294271125292,2.9290520444488526,0.05874785414313942,2.9339046238975133,0.047153852947866115,1.6700342710494278,0.05801176383172202,1.5866606940278059,0.06523690908257702,1.6238541779697437,0.12257928897535204,1.6319383053442882,0.10057029388106836
8027956,4.030021065060732,0.031602219373691315,4.02041926401367,0.03160940369937232,4.02117912175922,0.031827712573577464,4.021679934583805,0.03179923176117036,1.6750132656497454,0.07795271175590923,1.6383868358638438,0.07819942155045762,1.6412559274877045,0.08538123683376367,1.6431496566552897,0.08447621261403732,1.097381329117634,0.22789704271874464,1.0269567733883134,0.2282348770956239,1.0323613501188813,0.23830732975005783,1.0359389812232989,0.23701367679945812
8045442,3.634216408426651,0.04407100080726589,3.6232675345985106,0.044063697695032315,3.629026714462943,0.04425805484810595,3.6309310697548494,0.04420124944253975,2.8171514395786907,0.10511561083795672,2.7470168277429257,0.10485556699605011,2.783687630976615,0.1115835338915722,2.7959207356292004,0.10965680670256948,1.2477764818364672,0.30995383106186597,1.156884957825066,0.3096013090134364,1.2038370737689517,0.3188694889222035,1.219777953998212,0.31618455346110674
8106950,4.019057309121936,0.0396465906231522,4.00461806568316,0.03967077555276408,4.007841656480611,0.040016036725853625,4.008548936929241,0.039944114913039265,1.8073009164966312,0.10558355358915741,1.7482004407335636,0.10635137802316023,1.7612248973585414,0.11680981724824255,1.7640955182827585,0.11470259024330022,1.2457137173731108,0.3133626241363757,1.127458373631777,0.31439950617212825,1.1528459782522766,0.32891141767024273,1.158492243000051,0.32593147114948456
8114155,4.087696966230116,0.04772397016045886,4.079183311970182,0.047747640707481886,4.081380040271987,0.04788249034855577,4.083027279225988,0.0478629404202346,1.5019911551710314,0.11358291919768536,1.4728337279495036,0.11442370706555924,1.4803024205019657,0.11910806350568132,1.4859277325893228,0.11843962142153658,1.007701063004821,0.337550263543293,0.9501468960010612,0.3386842205340758,0.9646748113918506,0.34508373687058697,0.9757142677655838,0.3441622262453892
8150065,4.238357242225308,0.015245257975528299,4.2313908602212,0.015314178557182381,4.234672772870974,0.015881777453042648,4.232673288905677,0.015811457785090147,1.4542910262709203,0.03947088365975606,1.4311492994005695,0.04167275114563273,1.4420052944985065,0.056909504891385736,1.4353815875326148,0.05522349032400147,1.3364720812874682,0.11093816201981434,1.273681218513343,0.11411374114010073,1.30288619597431,0.13795013647233995,1.2850145078093524,0.13518139183728994
8174981,3.955433829665958,0.027882676111649216,3.945945722375809,0.02793844264561337,3.952535534003119,0.02821981457451664,3.953550666780329,0.028190054161619262,2.081616474997545,0.06705522713729556,2.036632215531847,0.06899620433568827,2.067770907850326,0.07810832979436479,2.072609829893451,0.07719131798034358,1.4273657205952177,0.19733270490644064,1.3368138633168014,0.19999121813440554,1.399073000524498,0.21297471026630416,1.4089181827454653,0.21163312776152332
8176564,4.141650980618065,0.008560024113525806,4.132091609072551,0.008752681381287035,4.136396975337233,0.00970628586407898,4.136366686040385,0.009550956068267835,1.526056001625421,0.02550817916315578,1.4928325627593273,0.030555064918010168,1.5077053153467121,0.049262999801366204,1.5076001660913323,0.046616483753006185,1.1778552526605062,0.06679790340772788,1.102589388351288,0.0747913033137195,1.1358733421136302,0.10754842481648512,1.1356357070025618,0.10272135762715894
8179536,4.285331236692775,0.00813550621104305,4.282802698597593,0.00830348518471423,4.285581633763866,0.009400543809591417,4.283947011934997,0.009317045716270131,1.418092414890203,0.024066804029442036,1.4098600223915467,0.028521256199165478,1.4189102667995601,0.049609150777928324,1.413579731060007,0.04825440803674443,1.4159251792258163,0.06323673108055312,1.3914086231769884,0.07025587629303093,1.4183763983855928,0.10736065991142578,1.4024507872129612,0.10486177336329204
