id_starname,teff,teff_err,logg,logg_err,feh,feh_err,lum,lum_err,gmag,gmag_err,rmag,rmag_err,imag,imag_err,zmag,zmag_err,jmag,jmag_err,hmag,hmag_err,kmag,kmag_err,gamag,gamag_err,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,bmag,bmag_err,vmag,vmag_err,btmag,btmag_err,vtmag,vtmag_err,numax,numax_err,dnu,dnu_err,dmag,dmag_err,ra,dec,band,dir_dis,dir_dis_err1,dir_dis_err2,dir_avs,dir_avs_err1,dir_avs_err2,dir_rad,dir_rad_err1,dir_rad_err2,dir_lum,dir_lum_err1,dir_lum_err2,dir_teff,dir_teff_err1,dir_teff_err2,dir_mabs,dir_mabs_err1,dir_mabs_err2,dir_mass,dir_mass_err1,dir_mass_err2,dir_rho,dir_rho_err1,dir_rho_err2
KIC10712891,5138.789000000002,93.51396,3.6343876145116223,0.014195700852296819,0.03926263,0.036719076,-99,0,-99,0,-99,0,-99,0,-99,0,10.121,0.024,-99,0,9.605,0.014,-99,0,-99,0,-99,0,0.0020631316362654394,0.0003822752226904304,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,283.13386354098645,48.01192655120141,kmag,568.7310973109732,177.28493284932847,-107.25819258192587,0.18345312610391426,0.0,2.7755575615628914e-17,3.3614707243644038,1.0592597518375921,-0.646610880358331,7.063576849047236,5.074149321568108,-2.4208530863246986,5138.789000000002,93.51396,-93.51396,0.8115505251040886,0.45562957525192616,-0.587781652597243,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10351059,6237.6313,135.29742,4.090631629679637,0.02856050892886218,0.18192911,0.081465706,-99,0,-99,0,-99,0,-99,0,-99,0,9.325,0.02,-99,0,9.091,0.012,-99,0,-99,0,-99,0,0.003463104901035585,2.0235132763544135e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.0716592030712,47.41928246620508,kmag,288.78936789367896,1.67919919199187,-1.6644766447664665,0.0,0.0,-0.0,1.9093030078181215,0.09024120077058284,-0.08489646018449148,4.9559363981620255,0.1548226397343404,-0.14805300166179247,6237.6313,135.29742,-135.29742,1.7881808833118469,0.03292949467245654,-0.03339920270508534,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7611858,5790.1377,122.77698,4.140359353458494,0.07918682294929158,0.067578994,0.0714094,-99,0,-99,0,-99,0,-99,0,-99,0,10.11,0.018000000000000002,-99,0,9.766,0.02,-99,0,-99,0,-99,0,0.003320716640156478,2.702777795008749e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.15335091392535,43.28651117046008,kmag,301.2061620616206,2.4455144551445755,-2.4128341283412738,0.1528775993914605,0.0,-0.0,1.5360098712447192,0.0726972670869086,-0.06837554124403278,2.3817281998826014,0.08695820337879567,-0.08334342406662865,5790.1377,122.77698,-122.77698,2.3564791726624277,0.038673656236811293,-0.03893431578338635,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8228742,6127.1675,138.84102,4.0307036827166565,0.008697724850342972,-0.053633466,0.0788041,-99,0,-99,0,-99,0,-99,0,-99,0,8.386000000000001,0.027000000000000003,-99,0,8.116,0.023,-99,0,-99,0,-99,0,0.005708690961678289,2.485009955213849e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,290.1999433665821,44.155233664443614,kmag,175.18153181531815,0.7577575775757737,-0.7532075320753222,0.02244131419068906,0.0023291019758443186,-0.0023151166060124684,1.8420832208797242,0.09197832973744235,-0.08602294325865434,4.295597141400917,0.15213348022450557,-0.1458789999467598,6127.1675,138.84102,-138.84102,1.8962957512502574,0.037491642274761317,-0.03776031005673186,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9664694,6072.486,162.33995,3.815037844422922,0.015990882011814495,-0.18989336,0.07157517,-99,0,-99,0,-99,0,-99,0,-99,0,10.272,0.024,-99,0,9.976,0.017,-99,0,-99,0,-99,0,0.0019100270443289094,2.3041088776818465e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.5003461869216,46.38064633447108,kmag,523.8050280502805,6.329900099000952,-6.196861968619714,0.09172656305195713,0.0,1.3877787807814457e-17,2.366085240511132,0.13917218182655144,-0.1293902620770977,6.835909595000419,0.271101546634692,-0.25883385937307946,6072.486,162.33995,-162.33995,1.3710763163124116,0.041908669268656995,-0.042226714371112806,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3730801,5767.245,124.30084,4.121445980454768,0.016844514307710716,0.22452693,0.07723251,-99,0,-99,0,-99,0,-99,0,-99,0,10.368,0.02,-99,0,10.015,0.015,-99,0,-99,0,-99,0,0.002751533518299869,2.2534014011332128e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,286.11974867103766,38.81169925578071,kmag,363.51345513455135,2.9695596955969563,-2.929999299993028,0.12230208406927617,0.0,-0.0,1.6499025606652675,0.078417893416042,-0.07389648784434488,2.704207420741186,0.09305728386738688,-0.088908401412501,5767.245,124.30084,-124.30084,2.200397426777533,0.03629662317251947,-0.036733913234273885,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3854781,5567.6387,108.367455,4.011976860073056,0.01375835593115033,0.3272665,0.066917695,-99,0,-99,0,-99,0,-99,0,-99,0,10.003,0.022,-99,0,9.634,0.018000000000000002,-99,0,-99,0,-99,0,0.0030444461630352733,2.8633967065165162e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,292.63968809497464,38.91403197192479,kmag,328.56475564755647,3.086910869108692,-3.0379503795037976,0.2751796834607367,0.0,-0.0,1.8260870988665998,0.08042840976803656,-0.0762305791331126,2.8773630837386177,0.10605507747272647,-0.101700656032929,5567.6387,108.367455,-108.367455,2.0236521730233337,0.039070051657613014,-0.039298654411615175,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6034893,5152.064,92.693146,3.4489461332143962,0.015040231245093441,-0.050184373,0.038961083,-99,0,-99,0,-99,0,-99,0,-99,0,9.539,0.021,-99,0,9.009,0.017,-99,0,-99,0,-99,0,0.0019027293350737649,2.181372746813984e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,289.3651204677922,41.37078562361089,kmag,525.7883478834788,6.034570345703514,-5.914582745827374,0.18345312610391426,0.0,2.7755575615628914e-17,4.084193587250336,0.17051190331224042,-0.16230958286579877,10.551951483985171,0.4094444002015081,-0.3924522571191176,5152.064,92.693146,-92.693146,0.38676646625379774,0.041151210302992736,-0.04133269343614665,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6689943,6061.0757,133.17252,4.1833713154298655,0.01830298170868544,0.04355281,0.077320784,-99,0,-99,0,-99,0,-99,0,-99,0,9.22,0.021,-99,0,8.872,0.014,-99,0,-99,0,-99,0,0.004595026046211892,2.302431541809421e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,291.352812497018,42.123622026219365,kmag,217.64350643506435,1.0842552425524445,-1.0765007650076654,0.24460416813855235,0.0,-0.0,1.6416537562693012,0.07857871653338133,-0.07377823497290015,3.266521965307394,0.10224122293679283,-0.09801182443648271,6061.0757,133.17252,-133.17252,2.159119046128276,0.033076203656523084,-0.03346224961059718,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10644253,6104.6694,131.49673,4.422042727286562,0.015249373059758715,0.14658144,0.07834026,-99,0,-99,0,-99,0,-99,0,-99,0,8.167,0.023,-99,0,7.874,0.026,-99,0,-99,0,-99,0,0.010346066829362505,2.396261114098733e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,280.926714704014,47.93798750119903,kmag,96.65628656286563,0.2220022200222047,-0.2215522155221521,0.0,0.0,-0.0,1.1319054898172012,0.0540265752313982,-0.050962345779727025,1.5979501574395378,0.05798567169714186,-0.05572923918505879,6104.6694,131.49673,-131.49673,2.9478301024188758,0.03854159847154115,-0.038700685297376136,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4842436,5675.514,114.85506,4.070661512632729,0.059743094614905685,0.21167392,0.06906824,-99,0,-99,0,-99,0,-99,0,-99,0,10.233,0.02,-99,0,9.874,0.018000000000000002,-99,0,-99,0,-99,0,0.0030985448422735425,4.0238712983383084e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.72769027355616,39.90733619554557,kmag,322.92150421504215,4.205779857798575,-4.110078900789006,0.24460416813855235,0.0,-0.0,1.5893932649463238,0.07375723058076034,-0.06998214322349372,2.3531581332115197,0.09708978606291518,-0.09258790433794051,5675.514,114.85506,-114.85506,2.3042775711365144,0.043582772928937974,-0.043897290352632456,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9394953,5663.5083,122.62795,4.020567630336451,0.05374221670234583,0.124368854,0.07391313,-99,0,-99,0,-99,0,-99,0,-99,0,10.367,0.021,-99,0,9.983,0.013,-99,0,-99,0,-99,0,0.0025371775544396212,2.379231272544429e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.35459951309207,45.94865426907829,kmag,394.2536425364254,3.692896928969276,-3.6348963489635366,0.24460416813855235,0.0,-0.0,1.8502313256566079,0.08854807137612619,-0.08333531641570358,3.1623893634682414,0.11083273628747392,-0.105811435175164,5663.5083,122.62795,-122.62795,1.9800250548185752,0.03694966971555291,-0.03740033530509712,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC7264595,5566.1895,119.48835,3.6746698651006215,0.03709383708591096,-0.17292337,0.052886084000000014,-99,0,-99,0,-99,0,-99,0,-99,0,10.154,0.027000000000000003,-99,0,9.747,0.021,-99,0,-99,0,-99,0,0.0019026238907482414,2.363561160187533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.4778225487468,42.8707029379463,kmag,525.8589885898859,6.546815468154591,-6.404814048140565,0.21402865281636801,0.0,-0.0,2.7885251053835978,0.13642355952865204,-0.12856415191998183,6.7022464059643845,0.279646971672018,-0.266861266110757,5566.1895,119.48835,-119.48835,1.1214374719110194,0.044114617900277375,-0.04438205452403898,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10016239,6280.601,145.22197,4.304402213811803,0.026258277219554968,-0.06269731,0.08243567,-99,0,-99,0,-99,0,-99,0,-99,0,8.984,0.027000000000000003,-99,0,8.741,0.015,-99,0,-99,0,-99,0,0.005859823461303266,2.5024120064880733e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.7716595419833,46.975122110284026,kmag,170.6629616296163,0.7241222412224033,-0.7199333993339678,0.18345312610391426,0.0,2.7755575615628914e-17,1.3388374081402552,0.06710988332321532,-0.06288408133351009,2.5048613536677213,0.07831975756596421,-0.07501459247129194,6280.601,145.22197,-145.22197,2.5621804610846226,0.03301201672447096,-0.03342791022491509,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3632418,6106.7866,140.9437,3.7987565619587143,0.021623133359230468,-0.14064604,0.078294255,-99,0,-99,0,-99,0,-99,0,-99,0,7.229,0.032,-99,0,6.945,0.018000000000000002,-99,0,-99,0,-99,0,0.009235910602542276,3.230708740761089e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.36196731685897,38.71413838052882,kmag,108.27682276822769,0.37601016010158617,-0.37444374443745687,0.0,0.0,-0.0,1.9576024695651866,0.09822909135570534,-0.09199032160876786,4.786853000153799,0.15422932015333046,-0.1481385494308416,6106.7866,140.9437,-140.9437,1.7723126210957552,0.034131129492886325,-0.03442999639352551,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8776961,5806.4414,125.930786,4.030268645187451,0.014126277847838653,-0.019313589,0.071726784,-99,0,-99,0,-99,0,-99,0,-99,0,9.823,0.026,-99,0,9.442,0.019,-99,0,-99,0,-99,0,0.0034847400545010925,2.4763635037151665e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,299.2296189627958,44.93736780605313,kmag,287.01272012720125,2.0322059220592905,-2.009325693256926,0.18345312610391426,0.0,2.7755575615628914e-17,1.7020135417804938,0.08169907504010121,-0.07681549658763642,2.9576664418133047,0.1038361097219771,-0.09948828008191812,5806.4414,125.930786,-125.930786,2.1342823565246167,0.03714974290837514,-0.03746357985413162,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11460626,6043.6406,144.17783,3.8614041634098464,0.04008663624041559,-0.09193843,0.083087645,-99,0,-99,0,-99,0,-99,0,-99,0,10.48,0.021,-99,0,10.185,0.016,-99,0,-99,0,-99,0,0.0018868748727702733,3.010992420904385e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.53454743663485,49.38016391206773,kmag,530.4329443294433,8.517205172051717,-8.274002740027413,0.09172656305195713,0.0,1.3877787807814457e-17,2.1781749167986013,0.1179269463319299,-0.1104815168833233,5.684247195826954,0.2539529705745993,-0.24159688079021713,6043.6406,144.17783,-144.17783,1.5526703244846103,0.04715630998131615,-0.04745469152112869,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9093289,6151.321999999999,137.10817,4.199717546235705,0.06899282530151002,0.02781014,0.07941749,-99,0,-99,0,-99,0,-99,0,-99,0,10.152,0.02,-99,0,9.875,0.012,-99,0,-99,0,-99,0,0.0031333126740827073,2.333758281729629e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.4744269075385,45.480450032735135,kmag,319.2089170891709,2.369988699887017,-2.341518815188124,0.0,0.0,-0.0,1.4853560499386145,0.07232356772844772,-0.06788793707144647,2.8365564926959714,0.09267847292198317,-0.08832897074421497,6151.321999999999,137.10817,-137.10817,2.354792730462276,0.03434688214071935,-0.0349069305009615,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9955598,5344.2905,107.07159,4.480670350881338,0.011456778672722429,0.12009047,0.06265148,-99,0,-99,0,-99,0,-99,0,-99,0,8.2,0.018000000000000002,-99,0,7.768,0.023,-99,0,-99,0,-99,0,0.014689630434672831,2.1240073200917834e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,293.6792057996139,46.85273373546158,kmag,68.07543075430755,0.09752097520974701,-0.0975009750097513,0.0,0.0,-0.0,0.9033184701643813,0.04004655260159651,-0.03798648738041199,0.5977325639689874,0.020460571862091603,-0.019678808299877892,5344.2905,107.07159,-107.07159,3.6030647014615758,0.03634672323517618,-0.03654315511172124,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8360349,6354.236,142.12743999999995,3.837440048412879,0.012824722865782092,0.115775846,0.08429393,-99,0,-99,0,-99,0,-99,0,-99,0,7.671,0.018000000000000002,-99,0,7.44,0.015,-99,0,-99,0,-99,0,0.005388645162398402,2.414736960494277e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,289.93107089543975,44.374955897447855,kmag,185.58669586695868,0.8264394643946389,-0.8213882138821589,0.06754162274307766,0.007194332528927622,-0.0071503603114339565,2.6129823328040462,0.12727544666842672,-0.1193969741597849,9.996508350483126,0.31639513363274574,-0.30322275132982845,6354.236,142.12743999999995,-142.12743999999995,1.090623254782034,0.033378124585571545,-0.033796714406863604,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11722551,4930.674,79.94414,3.7896259994132016,0.008258711946794721,0.4761118,0.02595172,-99,0,-99,0,-99,0,-99,0,-99,0,9.512,0.019,-99,0,8.972999999999997,0.016,-99,0,-99,0,-99,0,0.0035632712681893343,2.312582449071745e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.3907744874878,49.88227648327086,kmag,280.6791867918679,1.8138805388053925,-1.7953779537795072,0.18345312610391426,0.0,2.7755575615628914e-17,2.2607887775335556,0.08355952527386945,-0.08018405138670737,2.71262983086123,0.0901739951893803,-0.0864794818505108,4930.674,79.94414,-79.94414,1.71379015591542,0.035177368131978026,-0.03550542069180973,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC3733735,6509.709,156.03395,4.2969246686688285,0.0096980849768486,-0.08574915,0.08816296,-99,0,-99,0,-99,0,-99,0,-99,0,7.532999999999999,0.018000000000000002,-99,0,7.374,0.021,-99,0,-99,0,-99,0,0.00977741180592977,2.7185261446399504e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.2581560064136,38.899730155758455,kmag,102.27861278612787,0.28212282122821364,-0.28131761317612813,0.0,0.0,-0.0,1.4634342950620542,0.07627141225146339,-0.07136012318213591,3.4543756863045134,0.11550968395894667,-0.11128260326874528,6509.709,156.03395,-156.03395,2.3250296386757188,0.03555274804815278,-0.03571175710843555,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11802968,4875.745,78.452965,3.6184052096784303,0.01498481653489974,-0.051454693,0.033305228,-99,0,-99,0,-99,0,-99,0,-99,0,9.426,0.024,-99,0,8.859,0.017,-99,0,-99,0,-99,0,0.0033773867120300595,2.213125352731653e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.26848571592967,50.09696231971446,kmag,296.1279212792128,1.9323433234332015,-1.9123931239312242,0.2751796834607367,0.0,-0.0,2.5596461210505126,0.09428956710573821,-0.09048223587167481,3.324851768808153,0.11222978287118002,-0.10753366426979527,4875.745,78.452965,-78.452965,1.47435474389161,0.035695712918975664,-0.03604387190562264,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5265656,5090.264,88.21499,3.6654883515471193,0.09394548096314677,0.39372665,0.029695397,-99,0,-99,0,-99,0,-99,0,-99,0,9.531,0.022,-99,0,9.004,0.019,-99,0,-99,0,-99,0,0.002778872986463435,2.1093856354066895e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,288.91450828871837,40.41912793685249,kmag,359.9256442564425,2.7236558365584074,-2.6900219002189374,0.1528775993914605,0.0,-0.0,2.8014424032173117,0.1110647063266117,-0.10600464394448395,4.7314167598087655,0.16777645251172846,-0.16112874741470318,5090.264,88.21499,-88.21499,1.207707854681304,0.03761908606651998,-0.03783340850019834,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9353859,5142.4346,92.12731,3.5044061882736717,0.011779014825776814,-0.03980637,0.038530506,-99,0,-99,0,-99,0,-99,0,-99,0,10.001,0.021,-99,0,9.461,0.014,-99,0,-99,0,-99,0,0.0018886891541348887,2.6122089296805774e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.09487877526874,45.89770543024311,kmag,529.8063480634806,7.3552031520315495,-7.175911759117639,0.09172656305195713,0.0,1.3877787807814457e-17,3.328454895515148,0.13989842742323244,-0.13348449680780927,6.9562077134195075,0.28471957040373397,-0.27203548646726095,5142.4346,92.12731,-92.12731,0.8312865794062041,0.0433122751501952,-0.043554111316949085,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC12020532,5243.933000000001,97.555824,3.501831664846608,0.012291045434639929,0.10275763,0.03787999,-99,0,-99,0,-99,0,-99,0,-99,0,9.509,0.021,-99,0,9.076,0.013,-99,0,-99,0,-99,0,0.0018419653251912171,2.4012092084705183e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.5563909602982,50.41129140971941,kmag,543.2043020430204,7.10115741157415,-6.9396093960939425,0.18345312610391426,0.0,2.7755575615628914e-17,4.041345516150537,0.17374130045920566,-0.16507207191919004,11.088586798358516,0.43836605835751286,-0.4186125072059017,5243.933000000001,97.555824,-97.555824,0.38303647615184333,0.04178206837522297,-0.04209579152743248,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9414381,5399.818,106.6949,3.8742572823382813,0.013446568611795369,0.27334663,0.03787288,-99,0,-99,0,-99,0,-99,0,-99,0,9.832,0.023,-99,0,9.415,0.012,-99,0,-99,0,-99,0,0.002861316331899748,2.7804135243258226e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,295.7928719809047,45.98779065363613,kmag,349.60050600506,3.3943339433394613,-3.3387349873498238,0.1528775993914605,0.0,-0.0,2.1758667205904363,0.09615185257048164,-0.09110762705901987,3.614113520004657,0.12683579458155103,-0.12106149862113424,5399.818,106.6949,-106.6949,1.6821026561657666,0.036991840396937814,-0.03745008588016785,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4672403,5704.347,119.650444,3.9886702832137364,0.02054299204289284,0.16845077,0.07202872,-99,0,-99,0,-99,0,-99,0,-99,0,10.064,0.023,-99,0,9.699,0.014,-99,0,-99,0,-99,0,0.0027580515679220324,3.154653774156632e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.1616215928645,39.78177709864818,kmag,362.73647736477363,4.153321533215319,-4.071720717207143,0.09172656305195713,0.0,1.3877787807814457e-17,1.9153825956692876,0.09004731760109119,-0.08527107686737456,3.487888055113074,0.13134132504748663,-0.12618765009646626,5704.347,119.650444,-119.650444,1.8919346155837953,0.040008827977983996,-0.04013392777383529,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC5110725,4808.3174,74.35481,3.4103153864865554,0.0094516915327304,0.4213604,0.024931055,-99,0,-99,0,-99,0,-99,0,-99,0,9.377,0.02,-99,0,8.769,0.018000000000000002,-99,0,-99,0,-99,0,0.0026093804036159195,2.4436613979136427e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,294.9226663938278,40.284672855763496,kmag,383.34451344513445,3.5859006590065974,-3.529295292952952,0.24460416813855235,0.0,-0.0,3.461756816221379,0.126905528904933,-0.12131745296132745,5.751778085372171,0.21162763848483213,-0.2029886007986299,4808.3174,74.35481,-74.35481,0.8268337933044283,0.03900968337036592,-0.03923059012566865,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC6145937,5262.388000000001,99.651855,3.7427645757757633,0.012241735272037516,-0.23976338,0.045956917,-99,0,-99,0,-99,0,-99,0,-99,0,8.9,0.018000000000000002,-99,0,8.423,0.031,-99,0,-99,0,-99,0,0.003647296726979845,2.900833777885511e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,297.67635249439303,41.473111087928594,kmag,274.23352233522337,2.1751989519895005,-2.1471214712147457,0.12230208406927617,0.0,-0.0,2.752518821965331,0.1222748113683867,-0.11555418197714262,5.218351830115135,0.22156112388012605,-0.21270367016238367,5262.388000000001,99.651855,-99.651855,1.2200440775241366,0.045182590575994164,-0.045146484576670254,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC9812850,6425.7959999999985,153.92577,4.062850488947689,0.00893664970052339,-0.13080916,0.08599432,-99,0,-99,0,-99,0,-99,0,-99,0,8.504,0.02,-99,0,8.299,0.017,-99,0,-99,0,-99,0,0.005345064039232093,2.5290245109441533e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,281.91359446314414,46.68606055792709,kmag,187.10140101401015,0.8800088000879782,-0.8741687416874129,0.05381830362629974,0.0051071100457469945,-0.005073217406352595,1.7682034565751237,0.09197170277180611,-0.08607161874639813,4.787511557929452,0.15623358392249642,-0.14972982948847058,6425.7959999999985,153.92577,-153.92577,1.9332724179220684,0.03449042679230563,-0.034826596671160504,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10385708,5777.3687,119.14402,4.005047874551232,0.04798101384493776,0.17743893,0.07116234,-99,0,-99,0,-99,0,-99,0,-99,0,10.075,0.021,-99,0,9.765,0.011,-99,0,-99,0,-99,0,0.002865824176049185,2.380849265636009e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,282.211831252882,47.57692961927508,kmag,349.0191801918019,2.8930057300572685,-2.8534085340853608,0.18345312610391426,0.0,2.7755575615628914e-17,1.783474532377217,0.08106371843951132,-0.07660166570055349,3.1814916149653625,0.1057822354533533,-0.10066676286696818,5777.3687,119.14402,-119.14402,2.0327707005608797,0.03490943501985422,-0.035512755167272925,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC10024648,6267.8319999999985,155.2997,4.001754459560575,0.022129249611392968,-0.02749388,0.092466906,-99,0,-99,0,-99,0,-99,0,-99,0,9.88,0.019,-99,0,9.581,0.015,-99,0,-99,0,-99,0,0.0026692462635917553,2.1203129548630646e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.7396220970808,46.95060675144209,kmag,374.7146371463715,2.9687096870968617,-2.930309303093054,0.12230208406927617,0.0,-0.0,1.9927923777380698,0.10771079565721431,-0.10012998167516374,5.504555681174953,0.1881189579251732,-0.17973451479802272,6267.8319999999985,155.2997,-155.2997,1.7005001723560293,0.036043106397825264,-0.03648523385866542,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC11873252,4868.4624,78.63861999999997,3.3386805265095183,0.01630425987081351,-0.27367175,0.03735374,-99,0,-99,0,-99,0,-99,0,-99,0,9.755,0.021,-99,0,9.204,0.015,-99,0,-99,0,-99,0,0.002091987459638971,2.0841995556733487e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,296.22903873403703,50.147130052748146,kmag,478.170011700117,4.761105211052097,-4.680464404644113,0.1528775993914605,0.0,-0.0,3.5163370997692267,0.13255437679364812,-0.1268377870632582,6.236364373718588,0.22653290802069836,-0.21716727128704694,4868.4624,78.63861999999997,-78.63861999999997,0.7909959530076596,0.03848229272769599,-0.03873942901838301,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4038445,5018.2207,87.28645999999998,3.6098394398407736,0.00926244985413579,-0.751761,0.050968815,-99,0,-99,0,-99,0,-99,0,-99,0,10.224,0.02,-99,0,9.682,0.016,-99,0,-99,0,-99,0,0.0021819210735891104,3.089348110191545e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.51669653815065,39.11428328468201,kmag,458.6241162411624,6.520495204952056,-6.35732357323576,0.1528775993914605,0.0,-0.0,2.6730493293448987,0.11069668023057,-0.10576677168706894,4.0679551971836645,0.17117540380125362,-0.16314408710825434,5018.2207,87.28645999999998,-87.28645999999998,1.3595611091433057,0.0444403270403293,-0.04475158893833653,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC4247542,6312.3335,159.03604,4.0476363192540035,0.059099282943306186,-0.40931916,0.08298466,-99,0,-99,0,-99,0,-99,0,-99,0,10.564,0.023,-99,0,10.264,0.018000000000000002,-99,0,-99,0,-99,0,0.0023469985692470613,2.1224471998963286e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,287.06838862459057,39.35524847951939,kmag,426.19013190131903,3.847804878048805,-3.789804298043066,0.24460416813855235,0.0,-0.0,1.6699393470324477,0.09227718614603164,-0.0859100440432512,3.9766805917015113,0.14506386181150388,-0.13893779684494634,6312.3335,159.03604,-159.03604,2.0917911814100534,0.03861211177287771,-0.038900881213021155,0.0,0.0,-0.0,0.0,0.0,-0.0
KIC8150065,6159.5947,138.54183999999998,4.234672772870973,0.015881777453042648,-0.006795408,0.07957624,-99,0,-99,0,-99,0,-99,0,-99,0,9.771,0.02,-99,0,9.457,0.016,-99,0,-99,0,-99,0,0.003876593543530645,1.797334146492364e-05,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,-99,0,285.0288461869014,44.02906018590601,kmag,257.9751497514975,1.188727887278901,-1.1811118111181145,0.12230208406927617,0.0,-0.0,1.4645748614875758,0.07173238334476184,-0.06733334759115661,2.7730040204716953,0.08861967637769474,-0.084826643067617,6159.5947,138.54183999999998,-138.54183999999998,2.387050416275225,0.03373144329101674,-0.03415506066095153,0.0,0.0,-0.0,0.0,0.0,-0.0
