id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,jmag,jmag_err,kmag,kmag_err,ra,dec,band,dust,comments
KIC10355856,6318.4,69.27600000000001,4.08776124593727,0.010586172640011672,-0.152,0.1,0.0056875775403193,2.662537189803277e-05,8.298,0.021,8.057,0.013999999999999999,297.55937741962583,47.47351356126002,kmag,green19,using DR13 feh and ASPC teff
KIC10385708,5724.4,69.27600000000001,4.003047818963927,0.047843806976005605,0.121,0.1,0.0028658241760491855,2.380849265636009e-05,10.075,0.021,9.765,0.011000000000000001,282.211831252882,47.57692961927508,kmag,green19,using DR13 feh and ASPC teff
KIC10394814,4881.9,69.27600000000001,3.4828132621033348,0.008323963232432398,-0.199,0.101,0.002947442902203567,2.0314962834372387e-05,9.19,0.034,8.674,0.011000000000000001,287.2985457218452,47.57797499384346,kmag,green19,using DR13 feh and ASPC teff
KIC10398597,6032.7,69.27600000000001,3.9579814144635694,0.0463252686322471,0.112,0.1,0.0017772054463615864,1.9751448874809976e-05,10.692,0.021,10.455,0.012,289.27033359053337,47.56553428625973,kmag,green19,using DR13 feh and ASPC teff
KIC10417911,5436.1,69.27600000000001,3.9301280120104254,0.022245170988124285,0.13699999999999998,0.1,0.002726445550512879,2.3167080478557e-05,10.068,0.02,9.693999999999999,0.012,296.730907256607,47.57930499146924,kmag,green19,using DR13 feh and ASPC teff
KIC10454113,5886.8,69.27600000000001,4.3206659394327005,0.007856938906774037,-0.055,0.1,0.010294714050738006,6.226216738394345e-05,7.655,0.021,7.291,9.995,284.15262326049736,47.65642759535394,kmag,green19,using DR13 feh and ASPC teff
KIC10462940,6068.6,69.27600000000001,4.32345171242103,0.013552878106403144,0.112,0.099,0.006909200069867216,2.9249296107462074e-05,8.755,0.043,8.468,0.013999999999999999,288.72583586793456,47.696962120610074,kmag,green19,using DR13 feh and ASPC teff
KIC10491771,6432.5,69.27600000000001,4.197854080149876,0.04588435959766241,-0.101,0.1,0.0052672161637950686,2.2144530458893743e-05,8.913,0.046,8.67,0.018000000000000002,298.9669683701632,47.67837427077399,kmag,green19,using DR13 feh and ASPC teff
KIC10518551,5856.2,69.27600000000001,3.894836347909546,0.013899704102634282,-0.267,0.101,0.0030416830187997286,2.4071142576869426e-05,9.326,0.02,8.987,0.016,283.8238482097299,47.71637841154857,kmag,green19,using DR13 feh and ASPC teff
KIC10593351,5660.2,69.27600000000001,3.6442149295135136,0.009582775557772762,0.151,0.1,0.0019598995620885244,2.046463867968136e-05,9.742,0.02,9.429,0.013999999999999999,289.09709615725086,47.84927927793632,kmag,green19,using DR13 feh and ASPC teff
KIC10610027,6444.4,69.27600000000001,4.2048879188623225,0.0375125478743416,-0.041,0.1,0.005339919149360334,2.5793751356567304e-05,8.263,0.024,8.101,0.016,295.6671258127123,47.892208653657704,kmag,green19,using DR13 feh and ASPC teff
KIC10644253,5994.2,69.27600000000001,4.418077267165253,0.014729669972949718,0.096,0.1,0.010346066829362505,2.3962611140987326e-05,8.167,0.023,7.874,0.026000000000000002,280.926714704014,47.93798750119903,kmag,green19,using DR13 feh and ASPC teff
KIC10655953,6186.0,69.27600000000001,4.30502172616912,0.029081522975577975,-0.073,0.099,0.004333890495935154,2.7395394907905572e-05,9.827,0.023,9.547,0.025,287.67012303875714,47.93582198166664,kmag,green19,using DR13 feh and ASPC teff
KIC10670371,5117.3,69.27600000000001,3.6522148464154887,0.009357479862472541,-0.119,0.1,0.0020848995739026167,4.285628231700305e-05,9.641,0.021,9.139,0.013999999999999999,293.7745016187333,47.90416938073414,kmag,green19,using DR13 feh and ASPC teff
KIC10712891,5054.5,69.27600000000001,3.6307963220478148,0.013955666659490985,-0.049,0.099,0.0020631316362654394,0.0003822752226904304,10.121,0.024,9.605,0.013999999999999999,283.13386354098645,48.01192655120141,kmag,green19,using DR13 feh and ASPC teff
KIC10717090,5556.1,69.27600000000001,4.145887546591431,0.06266217933963522,0.238,0.1,0.003434554896619281,2.2543649662474456e-05,10.055,0.026000000000000002,9.664,0.022000000000000002,285.3960865190944,48.09610991344359,kmag,green19,using DR13 feh and ASPC teff
KIC10727922,5831.5,69.27600000000001,3.940680265919544,0.03843498776113143,-0.304,0.1,0.0024667360195491698,2.3706562807502784e-05,10.213,0.021,9.884,0.022000000000000002,290.5441452796639,48.04685686231237,kmag,green19,using DR13 feh and ASPC teff
KIC10730618,6307.9,69.27600000000001,4.073384319258838,0.012580885103337913,-0.006,0.1,0.0033778001988945846,2.461396725120196e-05,9.546,0.021,9.316,0.013000000000000001,291.6270471490217,48.0930193029842,kmag,green19,using DR13 feh and ASPC teff
KIC10731424,6022.2,69.27600000000001,3.7789366574966605,0.022786901616473662,-0.129,0.101,0.0014722504103005436,2.6759240837872647e-05,10.597999999999999,0.019,10.344000000000001,0.017,291.93682584014715,48.06536952686799,kmag,green19,using DR13 feh and ASPC teff
KIC10732098,5605.5,69.27600000000001,3.961148759700246,0.0240667901163025,-0.01,0.1,0.002401071075946931,2.957142168739597e-05,10.54,0.03,10.139,0.018000000000000002,292.19708338130033,48.03763032960828,kmag,green19,using DR13 feh and ASPC teff
KIC10794845,5995.3,69.27600000000001,4.39954648503103,0.11430775912408628,-0.195,0.1,0.0053323809938474334,2.6763133147665546e-05,9.578,0.027000000000000003,9.283,0.02,290.873353350578,48.11454462688285,kmag,green19,using DR13 feh and ASPC teff
KIC10873176,5746.5,69.27600000000001,3.8671504890268147,0.026909856715101408,-0.8370000000000001,0.104,0.0021272034982491705,2.002147193511717e-05,10.342,0.019,10.071,0.016,296.36000234413007,48.240456915213365,kmag,green19,using DR13 feh and ASPC teff
KIC10909629,5994.8,69.27600000000001,3.903545088527344,0.012743078369330916,-0.297,0.101,0.0023473135658220313,2.307346386872094e-05,9.919,0.023,9.62,0.022000000000000002,286.19010259716134,48.359273467741225,kmag,green19,using DR13 feh and ASPC teff
KIC10923629,6030.8,69.27600000000001,3.8330218100385887,0.011734154322710091,0.157,0.1,0.0031819911178417345,2.700630328888736e-05,8.877,0.032,8.636000000000001,0.013000000000000001,293.50157404616164,48.366606253648854,kmag,green19,using DR13 feh and ASPC teff
KIC10959362,5556.4,69.27600000000001,3.8695354900726544,0.028987496452079306,0.419,0.102,0.002433713253311127,2.326703972457012e-05,9.804,0.021,9.464,0.016,282.1077590389179,48.467415348064534,kmag,green19,using DR13 feh and ASPC teff
KIC10963065,5953.3,69.27600000000001,4.292194674129826,0.007764410004339918,-0.188,0.1,0.0112845778902741,3.300645334661186e-05,7.784,0.021,7.486000000000001,0.018000000000000002,284.7862157903107,48.423262246183825,kmag,green19,using DR13 feh and ASPC teff
KIC10971974,5658.7,69.27600000000001,4.313766202455224,0.0416900260863788,-0.077,0.102,0.0040122128683878246,2.3621983996056968e-05,10.241,0.026000000000000002,9.897,0.02,289.9237756144527,48.435862591104915,kmag,green19,using DR13 feh and ASPC teff
KIC10972252,5891.1,69.27600000000001,3.865250163903165,0.0194429352238858,-0.136,0.101,0.0017478595882530813,2.508096396395689e-05,10.44,0.028999999999999998,10.169,0.02,290.0594421507559,48.42952501922644,kmag,green19,using DR13 feh and ASPC teff
KIC10972873,5531.7,69.27600000000001,3.9540359971892935,0.011774906170060672,-0.057,0.101,0.003747136537914748,2.894897910892767e-05,9.557,0.023,9.177999999999999,0.024,290.42641790801144,48.44325806448517,kmag,green19,using DR13 feh and ASPC teff
KIC11021413,5231.4,69.27600000000001,3.8363154866678353,0.012688021046857418,-0.078,0.1,0.004733100953613034,2.1498055121949953e-05,8.879,0.019,8.439,0.024,287.44641365552536,48.54636959022327,kmag,green19,using DR13 feh and ASPC teff
KIC11026764,5487.1,69.27600000000001,3.8861942350569234,0.007871173167773379,-0.108,0.101,0.006423859835370778,9.598646495085111e-05,8.218,0.019,7.862,0.017,290.3529233519078,48.51481330173181,kmag,green19,using DR13 feh and ASPC teff
KIC11027406,5814.2,69.27600000000001,4.169306454848938,0.02173456024681783,-0.279,0.099,0.0054116210080361596,2.2827323672269214e-05,9.349,0.022000000000000002,9.004,0.024,290.718431332196,48.5410042365553,kmag,green19,using DR13 feh and ASPC teff
KIC11070918,6565.1,69.27600000000001,3.8144708628174304,0.02115875463606765,0.096,0.204,0.004442705942242375,3.022638169534628e-05,8.808,0.044000000000000004,8.597999999999999,0.018000000000000002,284.22234557922815,48.693965543343886,kmag,green19,using DR13 feh and ASPC teff
KIC11074380,5000.6,69.27600000000001,3.678941172419342,0.016138481017488132,0.08199999999999999,0.1,0.002331039434106092,2.0322559272125874e-05,9.902000000000001,0.022000000000000002,9.371,0.022000000000000002,286.4137472446618,48.6586926156275,kmag,green19,using DR13 feh and ASPC teff
KIC11075448,6463.0,69.27600000000001,4.199212199794029,0.054981127732633375,0.029,0.1,0.00390464329977751,2.574261549111204e-05,9.496,0.021,9.256,0.02,287.1422184695715,48.69643619369418,kmag,green19,using DR13 feh and ASPC teff
KIC11081729,6438.9,69.27600000000001,4.259233099168567,0.008096074350763795,-0.139,0.099,0.007689145310958532,2.0717415026651208e-05,8.187000000000001,0.039,7.973,0.018000000000000002,290.58425561122976,48.69535201609725,kmag,green19,using DR13 feh and ASPC teff
KIC11082784,5573.1,69.27600000000001,3.870949387176755,0.01837209123385296,-0.259,0.101,0.002315691553610901,2.9582576140349552e-05,10.306,0.022000000000000002,9.948,0.02,291.1618903529509,48.6453047692994,kmag,green19,using DR13 feh and ASPC teff
KIC11083308,6049.1,69.27600000000001,3.913078012364709,0.03695718046107215,-0.042,0.1,0.001964665846879983,2.673176841642686e-05,10.368,0.021,10.099,0.016,291.43571177296934,48.624011338484145,kmag,green19,using DR13 feh and ASPC teff
KIC11127479,5791.7,69.27600000000001,4.216203471082989,0.0322139690107935,0.115,0.099,0.003640233653334465,2.462850368091744e-05,10.072000000000001,0.024,9.761000000000001,0.023,286.3385561610159,48.74426973114006,kmag,green19,using DR13 feh and ASPC teff
KIC11137075,5381.1,69.27600000000001,4.000967314547674,0.007296867286560514,-0.18,0.1,0.0039767481082550165,4.555205264997559e-05,9.664,0.023,9.274,0.013000000000000001,291.6208435608788,48.71172102616643,kmag,green19,using DR13 feh and ASPC teff
KIC11138101,5851.8,69.27600000000001,3.778501737286228,0.047571350265042125,-0.219,0.101,0.0023096762130357406,2.08052681637818e-05,9.793,0.022000000000000002,9.506,0.013000000000000001,292.1377888602616,48.700735467414724,kmag,green19,using DR13 feh and ASPC teff
KIC11188219,5747.4,69.27600000000001,4.209297789325749,0.08734915058322808,0.08900000000000001,0.1,0.004008888197997164,2.363262704284683e-05,9.988999999999999,0.021,9.657,0.024,290.6194465066932,48.82920942886193,kmag,green19,using DR13 feh and ASPC teff
KIC11193681,5419.6,69.27600000000001,3.806152627932335,0.007551974809977316,0.13699999999999998,0.102,0.002804385664538961,2.1251101808139563e-05,9.562999999999999,0.021,9.22,0.016,293.50117225107886,48.83584471748327,kmag,green19,using DR13 feh and ASPC teff
KIC11244118,5447.1,69.27600000000001,4.076980893798047,0.007149743165474199,0.224,0.1,0.0063098210841369936,2.0070443330411386e-05,8.675,0.026000000000000002,8.294,0.013000000000000001,291.83540657744186,48.95297698277522,kmag,green19,using DR13 feh and ASPC teff
KIC11253226,6498.8,69.27600000000001,4.1937108058073855,0.007190288989763088,-0.151,0.1,0.008463872534391948,4.228244786472527e-05,7.6160000000000005,0.02,7.459,0.016,295.91509758414793,48.92853425736312,kmag,green19,using DR13 feh and ASPC teff
KIC11294717,5612.0,69.27600000000001,3.911110583027695,0.03494326289794005,0.061,0.1,0.002015663510040996,1.9544676828580247e-05,10.706,0.021,10.287,0.026000000000000002,290.63627641075874,49.03761443832324,kmag,green19,using DR13 feh and ASPC teff
KIC11307875,4939.4,69.27600000000001,3.3911627163414777,0.02170649067025685,0.038,0.102,0.00185175396545521,2.4205441830077786e-05,9.75,0.022000000000000002,9.166,0.021,296.64099757036547,49.02377299147784,kmag,green19,using DR13 feh and ASPC teff
KIC11389393,5986.8,69.27600000000001,4.01233236727142,0.0182908435929233,0.14,0.1,0.003295550238645528,1.822524182630976e-05,9.568,0.02,9.283999999999999,0.013000000000000001,283.70129705654665,49.228184154175025,kmag,green19,using DR13 feh and ASPC teff
KIC11389437,5888.8,69.27600000000001,4.041368330337556,0.014424918287653141,-0.023,0.099,0.003859899053934055,1.897297218202898e-05,9.402999999999999,0.02,9.095,0.013000000000000001,283.7315513252464,49.22974844783744,kmag,green19,using DR13 feh and ASPC teff
KIC11395018,5387.4,69.27600000000001,3.8602479520603885,0.009547158611590991,0.151,0.099,0.0029582947914055823,2.1430098296416633e-05,9.568,0.02,9.222000000000001,0.022000000000000002,287.48116364984025,49.25119205376334,kmag,green19,using DR13 feh and ASPC teff
KIC11401156,4969.1,69.27600000000001,3.677529964299589,0.013885538425374846,0.016,0.1,0.004857032705361437,2.308501572239944e-05,8.525,0.034,7.971,0.021,290.9338238823378,49.22242572409293,kmag,green19,using DR13 feh and ASPC teff
KIC11401708,5661.5,69.27600000000001,3.770756385610124,0.01321651487861828,0.206,0.1,0.0022747205385365028,2.7308807356053702e-05,9.692,0.023,9.32,0.022000000000000002,291.22697265142926,49.2818813828337,kmag,green19,using DR13 feh and ASPC teff
KIC11414712,5427.1,69.27600000000001,3.811374492714613,0.012361386027389268,-0.174,0.1,0.007803667013652119,2.6669630223060443e-05,7.398,0.026000000000000002,7.0329999999999995,0.017,297.09355265788736,49.23689803958744,kmag,green19,using DR13 feh and ASPC teff
KIC11454149,6215.9,69.27600000000001,4.368670938774903,0.04874105809083592,-0.233,0.1,0.005273307064875493,2.719740691644511e-05,9.552999999999999,0.023,9.271,0.022000000000000002,291.271721787621,49.32701227378804,kmag,green19,using DR13 feh and ASPC teff
KIC11460626,5881.3,69.27600000000001,3.8554915148643794,0.039832715763774784,-0.14400000000000002,0.099,0.0018868748727702733,3.0109924209043845e-05,10.48,0.021,10.185,0.016,294.53454743663485,49.38016391206773,kmag,green19,using DR13 feh and ASPC teff
KIC11467550,5857.6,69.27600000000001,3.936408797211247,0.023036036756127684,-0.08,0.1,0.0024830937459503545,2.1466397621797983e-05,10.002,0.02,9.732000000000001,0.013999999999999999,297.37163302388353,49.35283313622077,kmag,green19,using DR13 feh and ASPC teff
KIC11496573,4963.3,69.27600000000001,3.4616956395343568,0.010881215657922298,-0.046,0.1,0.0018443393491526818,2.757191373793452e-05,9.977,0.019,9.385,0.024,285.7146802719718,49.44433056653975,kmag,green19,using DR13 feh and ASPC teff
KIC11506988,6318.6,69.27600000000001,4.004632844379231,0.03491042972671622,-0.23,0.1,0.0035555027002702392,3.502879437398691e-05,8.851,0.027000000000000003,8.577,0.015,291.6697210123412,49.440527412131914,kmag,green19,using DR13 feh and ASPC teff
KIC11507653,5658.6,69.27600000000001,4.07555384368322,0.05880591321846443,0.112,0.1,0.002725538840582932,4.120227626052917e-05,10.276,0.024,9.957,0.013999999999999999,292.02238347069766,49.415837686723854,kmag,green19,using DR13 feh and ASPC teff
KIC11558593,5056.7,69.27600000000001,3.571165052251306,0.024336697990075026,-0.263,0.101,0.0010131767661693731,0.0002381942050944065,9.914,0.021,9.413,0.017,291.5656594826065,49.59277289097073,kmag,green19,using DR13 feh and ASPC teff
KIC11611414,6076.5,69.27600000000001,4.008389331135303,0.07551268938599141,-0.07400000000000001,0.1,0.002271738470302784,2.559944071016236e-05,10.535,0.026000000000000002,10.273,0.021,292.2315674281056,49.64786819504508,kmag,green19,using DR13 feh and ASPC teff
KIC11620833,4863.5,69.27600000000001,3.456695196447792,0.026077950394977692,0.269,0.099,0.0036122916417112797,7.076928133355885e-05,8.908,0.023,8.363999999999999,0.015,296.420046520644,49.68240804502942,kmag,green19,using DR13 feh and ASPC teff
KIC11674236,5369.3,69.27600000000001,3.8817619689599434,0.038838604764897984,0.121,0.1,0.002417304018921157,2.7986781501937758e-05,10.307,0.022000000000000002,9.896,0.013000000000000001,297.5384797982407,49.724774417148474,kmag,green19,using DR13 feh and ASPC teff
KIC11713510,5703.4,69.27600000000001,4.04429322113677,0.00813427355466864,-0.14300000000000002,0.1,0.00386094162034514,2.04862046321944e-05,9.724,0.025,9.35,0.018000000000000002,292.2578296781836,49.865447815995886,kmag,green19,using DR13 feh and ASPC teff
KIC11717120,4981.5,69.27600000000001,3.688236035638695,0.010040798593697628,-0.365,0.101,0.006982115179871751,2.5807469943150975e-05,7.917000000000001,0.023,7.406000000000001,0.016,294.0786471736795,49.824146473065426,kmag,green19,using DR13 feh and ASPC teff
KIC11722551,4899.1,69.27600000000001,3.788231006900564,0.008077075667774731,0.409,0.099,0.0035632712681893343,2.3125824490717446e-05,9.512,0.019,8.972999999999999,0.016,296.3907744874878,49.88227648327086,kmag,green19,using DR13 feh and ASPC teff
KIC11723674,5948.1,69.27600000000001,3.799312738127421,0.027490160334177585,-0.062,0.1,0.0016207978198328353,2.937235668882992e-05,10.422,0.021,10.134,0.016,296.83232405336895,49.83543816730874,kmag,green19,using DR13 feh and ASPC teff
KIC11771760,5638.2,69.27600000000001,3.6619600774975622,0.008851770373192316,-0.101,0.1,0.0015143840257712405,2.2292406018504343e-05,10.287,0.019,9.941,0.016,295.9905062799245,49.922692737192705,kmag,green19,using DR13 feh and ASPC teff
KIC11772920,5237.1,69.27600000000001,4.461575390595597,0.02026979468503218,-0.092,0.1,0.014123395665517154,2.992051378539478e-05,8.435,0.023,7.981,0.016,296.4418455634103,49.98834250779755,kmag,green19,using DR13 feh and ASPC teff
KIC11802968,4816.4,69.27600000000001,3.6157459915048866,0.014902742842519252,-0.133,0.101,0.0033773867120300595,2.213125352731653e-05,9.426,0.024,8.859,0.017,285.26848571592967,50.09696231971446,kmag,green19,using DR13 feh and ASPC teff
KIC11817562,5835.3,69.27600000000001,3.811609841204729,0.04922246761161257,0.059,0.1,0.0015726280325834884,2.249042194676271e-05,10.523,0.021,10.217,0.013999999999999999,293.74144135500273,50.01715752831873,kmag,green19,using DR13 feh and ASPC teff
KIC11873252,4819.8,69.27600000000001,3.336499125072124,0.016225522427111817,-0.355,0.102,0.002091987459638971,2.0841995556733487e-05,9.755,0.021,9.204,0.015,296.22903873403703,50.147130052748146,kmag,green19,using DR13 feh and ASPC teff
KIC12020532,5163.1,69.27600000000001,3.4984583660559316,0.011968268905907804,0.021,0.1,0.001841965325191217,2.4012092084705183e-05,9.509,0.021,9.076,0.013000000000000001,295.5563909602982,50.41129140971941,kmag,green19,using DR13 feh and ASPC teff
KIC12069127,6180.7,69.27600000000001,3.91029116891155,0.00943761841332586,0.076,0.1,0.002333608834175326,2.2250171173065656e-05,9.732999999999999,0.02,9.494,0.013999999999999999,295.30327210604,50.56518307361613,kmag,green19,using DR13 feh and ASPC teff
KIC12069569,6032.9,69.27600000000001,3.824652118333761,0.06075191035706491,-0.109,0.1,0.001819589958613369,2.49174053834781e-05,10.286,0.021,10.039,0.013999999999999999,295.5290266410778,50.52748469031018,kmag,green19,using DR13 feh and ASPC teff
KIC12117868,5780.9,69.27600000000001,4.217207868913734,0.04391117930121455,-0.108,0.099,0.0048673785887692585,2.225460168320393e-05,9.486,0.021,9.218,0.015,295.25125024488244,50.694731932205435,kmag,green19,using DR13 feh and ASPC teff
KIC12265063,5708.3,69.27600000000001,4.067304541029063,0.0762262958336905,-0.268,0.101,0.0032632752057051113,2.7990464044024318e-05,9.939,0.021,9.626,0.016,295.0705476707032,50.90363975474693,kmag,green19,using DR13 feh and ASPC teff
KIC12317678,6532.9,69.27600000000001,4.070864933488123,0.00699702870042094,-0.3,0.204,0.006739641576629765,8.817042290158414e-05,7.882999999999999,0.037000000000000005,7.631,0.017,296.6572381075311,51.020180608398675,kmag,green19,using DR13 feh and ASPC teff
KIC12366681,6314.2,69.27600000000001,3.806009356926898,0.0211688083039813,0.15,0.1,0.0029480088227731025,2.5662478132039826e-05,8.581,0.03,8.366,0.016,296.08607147607603,51.12710132408653,kmag,green19,using DR13 feh and ASPC teff
