epochs,loss,mae,val_loss,val_mae
2524,0.002950132570695132,0.0018173662247136235,0.0024484066999108716,0.0018549655796959996
2525,0.0029505635271780194,0.001838715048506856,0.002327302743208465,0.0017339022597298026
2526,0.0029489562665112315,0.0018301417585462332,0.0024704674880840437,0.0018771077739074826
2527,0.0029351033233106136,0.0017955359071493149,0.0023652955649670023,0.0017719754250720143
2528,0.0029356761262752116,0.0017980834236368537,0.0024030704420152037,0.0018097913125529885
2529,0.0029608783666044474,0.0018268125131726265,0.0024656548024454567,0.0018724139081314206
2530,0.0029874604889191685,0.001855342066846788,0.0024294659448378807,0.0018362670671194792
2531,0.0029840998849831523,0.0018397680250927806,0.002409521843275696,0.0018163694767281413
2532,0.002974135470110923,0.001848371117375791,0.002403832483523012,0.001810724614188075
2533,0.0029299458060413597,0.0018002749420702457,0.002393715031730538,0.0018006511963903904
2534,0.0029219815349206327,0.001785351661965251,0.0023799104643685096,0.0017868884606286883
2535,0.00295151162147522,0.0018108431249856949,0.0023668519781104877,0.0017738696187734604
2536,0.0029776616566814483,0.0018335565691813827,0.0025405579581807233,0.0019476204179227352
2537,0.0030423090155236423,0.0018877631518989801,0.002509021206259864,0.0019161306554451585
2538,0.0030505378688685594,0.0019207564182579517,0.0024794910907220656,0.001886648591607809
2539,0.0030388875752687455,0.0018936431733891368,0.002403590438326799,0.001810793299227953
2540,0.003051472894381732,0.001898145885206759,0.0025655452356034072,0.00197279779240489
2541,0.0030724380277097224,0.00193588447291404,0.0025105025296165034,0.0019178042421117425
2542,0.003012958191335201,0.0018708298448473215,0.0023980330039633816,0.0018053847597911954
2543,0.002968388380948454,0.001827816478908062,0.002473922543222007,0.001881325151771307
2544,0.0029963716701604426,0.0018509655492380261,0.0024776113398583665,0.0018850598717108369
2545,0.0030351959066465496,0.001899202005006373,0.0025942245888162505,0.002001723973080516
2546,0.003040458271279931,0.001886642538011074,0.0025580621236789133,0.001965607050806284
2547,0.0030022735353559256,0.0018573146080598235,0.00241368986955995,0.0018212805734947324
2548,0.002963313705753535,0.0018271481385454535,0.0023926432640415025,0.0018002795986831188
2549,0.0029694162076339126,0.0018281624652445316,0.002430763268388448,0.001838441239669919
2550,0.0029494120301678775,0.001820170204155147,0.002351128879058265,0.0017588483169674873
2551,0.002965628364123404,0.0018244549864903092,0.002506272233466752,0.0019140304066240788
2552,0.0029981191074475648,0.0018630989361554384,0.002400625965500438,0.001808424829505384
2553,0.002942320274654776,0.0017982324352487922,0.002422581834942927,0.001830421737395227
2554,0.0029279137495905163,0.0017943141283467412,0.0023567705362753104,0.001764654298312962
2555,0.0029405766245909036,0.001793092698790133,0.002387526436855282,0.001795450341887772
2556,0.0029915787489153446,0.0018416524399071932,0.002437543585683929,0.0018455090466886759
2557,0.003016959859523922,0.0018711569719016552,0.0024323072615447345,0.0018403129652142525
2558,0.0029991903537884353,0.0018543744226917624,0.0023731167409085617,0.001781164901331067
2559,0.0029723798311315475,0.00183284271042794,0.002410998352104844,0.001819090684875846
2560,0.0029692391557618976,0.001825501210987568,0.0024619178466861874,0.0018700535874813795
2561,0.0029630571915768085,0.0018286950653418899,0.002398857687569559,0.0018070356454700232
2562,0.0029758091857656835,0.0018504932522773743,0.0023847018175571963,0.0017929223831743002
2563,0.0029824944636784494,0.0018420852720737457,0.0024623213364950935,0.0018705852562561631
2564,0.0029745012358762322,0.001827201689593494,0.002397936166356544,0.0018062451854348183
2565,0.0029583703735843302,0.0018140273168683052,0.002402129493124185,0.0018104822374880314
2566,0.0029917037622071803,0.0018452313961461186,0.0024527724538491854,0.0018611670238897204
2567,0.0030087184202857316,0.001868449617177248,0.002523679533927024,0.0019321194849908352
2568,0.0030182727412320673,0.0018800406251102686,0.002387795700640141,0.0017962795682251453
2569,0.0029973755585961043,0.0018575213616713881,0.0025130729939173307,0.0019215999636799097
2570,0.0029454812542535364,0.001812167465686798,0.0024734583720678683,0.0018820281838998199
2571,0.002918066262733191,0.0017780156340450048,0.002414826387092336,0.001823435421101749
2572,0.00291542856534943,0.0017746173543855548,0.0023393484924586505,0.001747995032928884
2573,0.0029303708635270596,0.0018015594687312841,0.0023608503886758765,0.001769537921063602
2574,0.002930808745790273,0.0017931537004187703,0.0023905265243836403,0.0017992488574236631
2575,0.002951309028547257,0.0018011126667261124,0.002423098616914679,0.0018318591173738241
2576,0.002976034156512469,0.0018371909391134977,0.002388243649997633,0.0017970438348129392
2577,0.0030579677391797304,0.0019272789359092712,0.002526962190850975,0.0019358040299266577
2578,0.0030346328429877757,0.0019066395470872521,0.002452611957167792,0.0018615006702020764
2579,0.0029698456693440676,0.0018412736244499683,0.0024572611293586085,0.0018661963986232877
2580,0.0030335065480321644,0.00191346718929708,0.0023825461898710877,0.0017915304051712155
2581,0.002986686549615115,0.001858878298662603,0.0024830294509118,0.0018920616712421179
2582,0.003014856088440865,0.0018874460365623236,0.0025716389715232674,0.001980717061087489
2583,0.003024523091968149,0.001895229215733707,0.002422089226786087,0.001831214060075581
2584,0.0029854904059320687,0.0018449478084221482,0.002496522531202866,0.0019056940218433738
2585,0.0029804012645035984,0.0018412736244499683,0.002471871017349583,0.0018810877809301019
2586,0.0029948829798959195,0.0018632970750331879,0.0024265494622854756,0.0018358095549046993
2587,0.002987463377416134,0.0018540425226092339,0.0023754779288379583,0.0017847822746261954
2588,0.002950121611356735,0.0018174536526203156,0.002434150397623141,0.00184349762275815
2589,0.002951958569698036,0.0018188462127000093,0.0024650657017145157,0.0018744544358924031
2590,0.0029104145872406663,0.0017805342795327306,0.0023971249869881436,0.001806553453207016
2591,0.002953967927955091,0.0018330701859667897,0.002431110697193251,0.0018405772279947996
2592,0.002949688149150461,0.0018182741478085518,0.0023538138808307718,0.0017633208772167563
2593,0.0029226995026692747,0.0017864482942968607,0.002355824226995944,0.0017653717659413815
2594,0.0029413517289794983,0.001817109645344317,0.002453088605545753,0.0018626763485372066
2595,0.002966395075432956,0.001834656810387969,0.002360841858067924,0.0017704700585454702
2596,0.002951178643386811,0.0018192139687016606,0.002349855015868425,0.0017595235258340836
2597,0.002969137606676668,0.0018378077074885368,0.0023969642970090056,0.0018066753400489688
2598,0.0029922332600690426,0.0018473046366125345,0.002382713506185978,0.0017924681305885315
2599,0.0029430481200106444,0.0018098802538588643,0.0023671244544724033,0.0017769236583262682
2600,0.0029601618121378125,0.0018136670114472508,0.0024784609841558723,0.0018883022712543607
2601,0.002968050027731806,0.0018284611869603395,0.002512959077407239,0.0019228430464863777
2602,0.0029588299486786127,0.00181697984226048,0.002590935156626601,0.0020008606370538473
2603,0.002960719925351441,0.0018255927134305239,0.0023672205800218,0.0017771880375221372
2604,0.002923856780398637,0.0017869740258902311,0.0024041152111551967,0.0018141247564926744
2605,0.002895185281522572,0.001765341847203672,0.0023229682189849525,0.0017330182017758489
2606,0.002947796072345227,0.0018069407669827342,0.0024215147591494695,0.0018316050991415977
2607,0.002967435515485704,0.0018505784682929516,0.0023856160424199613,0.0017957482486963272
2608,0.0029323109900578855,0.0017849616706371307,0.002355777083162291,0.0017659520963206887
2609,0.002923595654312521,0.0017855706391856074,0.0024005966021413074,0.0018108118092641234
2610,0.002891287793871015,0.0017610351787880063,0.002338294251548554,0.001748548587784171
2611,0.002867289474233985,0.001731506665237248,0.0023037453756651334,0.0017140386626124382
2612,0.002892033271957189,0.0017612091032788157,0.0023791855517841555,0.0017895199125632644
2613,0.002933004498947412,0.001804799074307084,0.002431102629992771,0.0018414753722026944
2614,0.0030448480090126393,0.0019138609059154987,0.002502669247780927,0.0019130875589326024
2615,0.0030227806163020433,0.001895908615551889,0.0025249910748203677,0.0019354581600055099
2616,0.0029780638301745055,0.0018575856229290366,0.0024119611866636045,0.001822475460357964
2617,0.002985339591279626,0.001851653796620667,0.0024551991359622097,0.001865761005319655
2618,0.002984564681537449,0.0018468752969056368,0.0023828730836299994,0.0017934824572876096
2619,0.0029379577268846334,0.0017965954029932618,0.002383108345306723,0.0017937654629349709
2620,0.002951516740489751,0.001826148247346282,0.002409972284515871,0.0018206702079623938
2621,0.0029570958348922433,0.0018269619904458523,0.0023899051178132365,0.001800647471100092
2622,0.0029404286607168616,0.0018258035415783525,0.0024138225679003417,0.0018246076069772243
2623,0.0029100820291787385,0.0017729130340740085,0.002314333783330749,0.0017251587705686688
2624,0.0029310386651195588,0.0018037674017250538,0.002353257184918801,0.0017641211161389947
2625,0.002972145303618163,0.0018441514112055302,0.0024454240640441036,0.0018563286866992712
2626,0.0029658471336588264,0.0018388514872640371,0.0023851781911359824,0.0017961249686777592
2627,0.002955154132563621,0.0018274608300998807,0.0024200717911630584,0.0018310598097741604
2628,0.0029748857840895654,0.001831362023949623,0.002358310258578816,0.0017693432746455073
2629,0.0029436557940207423,0.0018017713446170092,0.0023666903682158353,0.0017777681350708008
2630,0.0029706844524480403,0.001823324360884726,0.0024795799685204214,0.0018907008925452828
2631,0.0029639010122045873,0.001835489645600319,0.002460791801810569,0.0018719576764851809
2632,0.002957620144356042,0.001823842292651534,0.0023549598117423983,0.0017661694437265396
2633,0.0029616160290315747,0.0018291721353307366,0.0023941409465250206,0.0018053983803838491
2634,0.002975695406552404,0.0018440841231495142,0.0024189629520015203,0.001830264343880117
2635,0.0029535123319365084,0.001816651551052928,0.002296228812395689,0.001707575749605894
2636,0.0029484519199468196,0.0018192643765360117,0.002363014407407565,0.0017744045471772552
2637,0.002937195979524404,0.001801143167540431,0.0024427494779501384,0.0018541853642091155
2638,0.002942147832363844,0.0018151872791349888,0.0024632124596006763,0.0018746927380561829
2639,0.002945535800419748,0.001813551178202033,0.0025312937750134115,0.001942818402312696
2640,0.0029542885245755317,0.0018079790752381086,0.0024208345425209715,0.0018324016127735376
2641,0.002929644995369017,0.001792044728063047,0.0023669548740538377,0.0017785649979487062
2642,0.00291797411814332,0.0017929906025528908,0.0024903952695626663,0.0019020468462258577
2643,0.0029590935008600356,0.001838608761318028,0.0023844338322323963,0.0017961239209398627
2644,0.0029794243811629715,0.0018559283344075084,0.002508259918218367,0.0019199936650693417
2645,0.0029712255103513598,0.001855983049608767,0.002386747256759202,0.0017985237063840032
2646,0.0029688783963210882,0.0018351506441831589,0.0024279318856895186,0.0018397513777017593
2647,0.0029818055708892644,0.0018573871348053217,0.002401898464621159,0.001813760376535356
2648,0.0030134884053841233,0.0018663114169612527,0.0024972483886668766,0.0019091538852080703
2649,0.0030230892403051257,0.0018936035921797156,0.0024473591366769663,0.0018593117129057646
2650,0.002969644198194146,0.0018405783921480179,0.002409234577093756,0.0018212336581200361
2651,0.0029370975163765254,0.0017955104121938348,0.0023536510867251826,0.0017656928393989801
2652,0.002980856159236282,0.001850226311944425,0.002421075635529188,0.001833163434639573
2653,0.0029278820138424633,0.0017959758406504989,0.0023499610061882064,0.0017620926955714822
2654,0.0029532184577547014,0.0018195671727880836,0.0025387949644749717,0.0019509674748405814
2655,0.003017539949156344,0.0018818723037838936,0.0024636582316794418,0.0018758740043267608
2656,0.0029960669251158836,0.0018633385188877583,0.0024341574595882686,0.0018464191816747189
2657,0.002988543793093413,0.0018458100967109203,0.002430912311860347,0.0018432193901389837
2658,0.0030452217301353813,0.0018971841782331467,0.0023834562972815604,0.00179580831900239
2659,0.003023255665786564,0.0018840674310922623,0.0024308362748786225,0.0018432323122397065
2660,0.0030332837784662844,0.001894964138045907,0.0025184114290093033,0.0019308552145957947
2661,0.003016668662428856,0.0018753724871203303,0.002497880596587775,0.0019103706581518054
2662,0.003012960652820766,0.001884865458123386,0.002355983286597785,0.0017685251077637076
2663,0.0029485322767868636,0.0018229561392217875,0.002343572977189174,0.0017561602871865034
2664,0.0029436206826940177,0.0018037891713902354,0.002407131383053884,0.0018197619356215
2665,0.002956051355227828,0.0018159602768719196,0.0023802554419926993,0.001792931230738759
2666,0.0029440203276462854,0.0018080195877701044,0.002449435150100351,0.001862151431851089
2667,0.0029321389053948224,0.001813311711885035,0.002430832047684191,0.0018435906386002898
2668,0.0029504884267225863,0.0018160935724154115,0.0025144990936990077,0.0019273003563284874
2669,0.002933640531729907,0.0018165382789447904,0.0023520713205176036,0.0017649111105129123
2670,0.0029278750661760567,0.0018006099853664637,0.0023974089529538727,0.0018102882895618677
2671,0.0029442964689806103,0.0018236113246530294,0.002406211507590291,0.0018191337585449219
2672,0.0029464263804256916,0.0018134498968720436,0.0024083443556304294,0.0018213060684502125
2673,0.002937986339442432,0.0018047798657789826,0.0024461645795750076,0.0018591685220599174
2674,0.0030026070810854435,0.0018496352713555098,0.002496242409851716,0.001909285201691091
2675,0.003043594771530479,0.0018986726645380259,0.0024815104213448437,0.0018945984775200486
2676,0.0030549167431890966,0.0019336603581905365,0.002467237953738273,0.001880371943116188
2677,0.0030314335306175053,0.0018854489317163825,0.002390138278291613,0.0018033207161352038
2678,0.003001168634276837,0.0018648147815838456,0.0023925110142310984,0.0018057371489703655
2679,0.0030050925873219966,0.0018741086823865771,0.002537221273165189,0.0019504919182509184
2680,0.0030442227949388327,0.0018997093429788947,0.0024554295335826753,0.0018687426345422864
2681,0.0030476651387289166,0.0019292337819933891,0.0026614917661539465,0.002074850257486105
