name,teff,teff_err,lum,lum_err,dnu,dnu_err,mhs,mhs_err,logg,logg_err,bad_data,on_grid_1e,on_grid_2e
KIC9201604,5095.429,93.118965,6.639653793976303,0.260979010254923,25.906,0.24,0.01423845,0.007179426,3.522210516080167,0.016992661043044817,0,0,0
KIC10295224,6087.1064,126.38021,8.876088060760061,1.767030768898847,38.668,1.924,0.28306103,0.009454487,3.775047235976329,0.0315462822085878,0,0,0
KIC8561221,5279.269,100.11537,6.755087746629955,0.22220974819050365,29.766,0.07200000000000001,-0.09090355,0.008583114499999999,3.6180292860922494,0.007768748769211936,0,0,0
KIC9204313,5710.137,115.67487,1.9843086721760976,0.06425488656667211,74.334,0.815,-0.087441005,0.009644261999999999,4.082666145395527,0.1011510585510531,0,1,1
KIC5344612,6065.9497,130.18768,4.11330117606361,0.1562327072608225,65.683,2.719,-0.075982004,0.011998998,4.065412273588957,0.03765949215524629,0,0,0
KIC4571351,5911.9365,140.3515,2.6031561339096214,0.09037041591320838,79.194,4.312,0.206091,0.011374883999999998,4.064367512930018,0.05058214653864437,0,0,0
KIC10717090,5596.609,110.54191599999999,2.2044119797398185,0.07977838882654043,77.26,2.727,0.264871,0.0074133677,4.1474650030224405,0.0627504084148028,0,0,0
KIC7584900,4819.8555,82.52618000000002,8.881340635833213,0.5122149895799364,21.795,0.271,0.29063845,0.0055202440000000005,3.417601800780618,0.007460716338100716,0,0,0
KIC10215584,5673.1377,113.03035,1.64309898403026,0.06292050432792262,115.158,2.834,0.017155001,0.008775586,4.267513321599177,0.09485116302666732,0,1,1
KIC8702606,5494.6562,107.86306,5.003614491314106,0.19016732484832574,39.639,0.063,-0.11317155,0.010541812,3.760660752481504,0.008940072943248493,0,0,0
KIC6116048,5950.3096,126.82761,1.787773980879204,0.0556744062883221,100.891,0.08900000000000001,-0.199439,0.01206985,4.276813283943271,0.008101173382868362,0,1,1
KIC2991448,5578.77,110.72967,3.0768715849789885,0.11427049966676694,61.732,0.899,-0.091143005,0.009065969,3.9859705575524735,0.009309106061843354,0,1,0
KIC4450844,5781.8594,119.68816000000001,2.5740063880339266,0.09281173842720848,72.653,0.198,-0.185499,0.010763436000000001,4.08111159871286,0.00901357439039647,0,1,1
KIC6313425,5639.78,112.04758000000001,6.2576061803879295,0.27651952535228386,37.176,0.358,-0.00945355,0.011786221999999999,3.7411354682812887,0.00872807453859087,0,0,0
KIC3952580,6142.799,132.02437,10.558299379783945,0.4175343860412113,36.477,0.435,0.038933999999999996,0.011734356000000001,3.7589625889859377,0.014179904069248,0,0,0
KIC9287845,6269.6367,142.56871,7.404374062863454,0.28711407335072003,48.166,2.261,0.10723099999999999,0.013295227,3.881725360563923,0.04400780622955722,0,0,0
KIC11713510,5790.884,119.19187,2.575358242127024,0.08578720499963532,68.759,0.183,-0.115389004,0.010289679,4.047598738220207,0.008898641510200554,0,1,1
KIC5353186,6129.8916,130.12363,6.438716665280638,0.2464810678096221,47.545,1.346,0.138231,0.010828134,3.9046229015576537,0.014288936120371075,0,0,0
KIC12317678,6565.865,157.0802,6.077420799239363,0.24914218632466856,63.573,0.08900000000000001,-0.271889,0.021491911000000002,4.071957902773451,0.00840499522874162,0,0,0
KIC4756112,6030.14,128.00427,9.298002920331452,0.4080496598935248,36.842,1.494,-0.03076255,0.020405563,3.7826716149752806,0.045001685130650636,0,0,0
KIC8367710,6188.41,133.35273999999998,6.1880946661605085,0.21448597238375197,55.607,0.467,0.090578996,0.011738301999999999,3.9765951734722513,0.013201391105634187,0,0,0
KIC9098294,5877.1274,122.39801999999999,1.4535150059665043,0.04273337697769275,109.12,0.117,-0.092058,0.010660686,4.318324885663845,0.008270039108860155,0,1,1
KIC6693861,5589.9414,114.160904,3.817267924689205,0.14367708298515147,47.298,0.18,-0.35508156,0.013044231000000002,3.836096068533176,0.008407717702653212,0,1,0
KIC5543462,5975.98,147.63398999999995,2.0368770034603183,0.07860444959310886,92.696,5.211,-0.216849,0.015677346,4.202776334874444,0.0709787280238563,0,1,1
KIC10118942,5754.2446,160.30891,4.738105842217799,0.1831818707866564,46.412,1.523,-0.52220154,0.02822857,3.8352111646202713,0.031989805058683984,0,0,0
KIC11467550,6045.31,128.15768,5.009011284287879,0.17336913224352646,54.54,2.932,0.0098407,0.01111992,3.943258229511338,0.023350698904583026,0,0,0
KIC4638884,6459.6387,146.38155,5.922661336205803,0.1989862648225298,60.727,0.193,0.068835996,0.015222301,4.052313504145458,0.009260221159951386,0,0,0
KIC8493735,5847.691,120.04481499999999,6.845767107443844,0.22700421609451385,38.5,1.154,0.0010480001,0.009793992,3.742878592454536,0.02921435501845365,0,0,0
KIC9702752,5465.085999999998,102.76961,2.2475883872642597,0.06951586658034213,67.14699999999999,0.521,0.264811,0.0066816746,4.045375690992324,0.01738308402530344,0,0,0
KIC9903271,4803.15,91.20069000000001,5.072412041839474,0.18939154539192413,24.096,0.5379999999999999,0.35059845,0.006569944,3.46116628108483,0.010337709642786595,0,0,0
KIC3656476,5572.2373,106.785095,1.5217772311614586,0.04779642374653492,93.305,0.079,0.24156100000000005,0.0071110222,4.22600216715159,0.007973210340193285,0,1,1
KIC11127479,5874.954000000002,119.14863000000001,2.0955109925117443,0.07722646343452322,90.87,0.695,0.163481,0.008871720999999999,4.219302677295583,0.03240969020044398,0,0,0
KIC11253226,6525.8467,152.19595,4.2980448601528565,0.1383091117198081,77.053,0.091,-0.09458899999999999,0.018229396999999998,4.194612653643894,0.008484660186640644,0,0,0
KIC9116461,6284.9614,140.25468,2.2784332463248624,0.06966414518343632,105.301,3.745,-0.08583300599999999,0.014424808,4.3166294037992685,0.01586928855257948,0,0,0
KIC6605673,6098.948,133.83891,3.4950885689323608,0.1220339648147557,68.074,0.821,-0.237929,0.013795459,4.055096139532206,0.03203247076498263,0,0,0
